,x1,x2,catagory
1841,-0.6719609999999999,0.6678729999999999,0
1842,-0.820792,-0.623594,1
1843,-0.739893,0.445355,0
1844,-1.381873,1.01655,1
1845,-1.402225,0.504683,1
1846,0.125771,0.980201,0
1847,0.105201,-0.938158,1
1848,0.8866959999999999,1.4224940000000001,1
1849,1.244319,1.250531,1
1850,1.3292959999999998,0.8295680000000001,1
1851,-0.11338599999999999,-0.438512,0
1852,1.099115,1.224128,1
1853,-0.407097,0.077941,0
1854,-1.100368,1.062326,1
1855,0.9814459999999999,0.9302879999999999,0
1856,0.875805,0.53122,0
1857,1.4885,-0.360414,1
1858,0.27073,1.1817549999999999,0
1859,-1.418632,-0.17926,1
1860,-1.145549,-0.186952,1
1861,-0.906487,0.799975,0
1862,0.226331,0.96268,0
1863,1.085348,1.1663569999999999,1
1864,-0.900244,-0.124049,0
1865,-1.005475,0.781316,0
1866,-1.353261,0.798502,1
1867,0.6798810000000001,-0.166183,0
1868,1.3145850000000001,0.858984,1
1869,-0.137169,0.022462,0
1870,0.06151,-0.45903999999999995,0
1871,-1.0866879999999999,-0.131697,1
1872,0.709854,-0.982922,1
1873,-0.341661,0.993783,0
1874,0.406125,-0.412817,0
1875,-1.164325,-0.851907,1
1876,-0.325333,-0.302899,0
1877,-1.439872,-1.16668,1
1878,1.2741559999999998,-0.635353,1
1879,0.7876270000000001,-1.234597,1
1880,1.410531,1.137304,1
1881,1.3562299999999998,-1.063405,1
1882,-0.397783,1.19499,0
1883,-0.340541,1.4502329999999999,1
1884,0.155453,-0.698929,0
1885,0.987366,-0.3293,1
1886,-1.175706,-1.295774,1
1887,0.772733,-0.391801,1
1888,0.27431,0.036047,0
1889,0.9881139999999999,1.133716,1
1890,-0.802507,-0.6256550000000001,1
1891,-0.479497,1.137882,0
1892,1.094961,1.0387540000000002,1
1893,1.186701,-1.209529,1
1894,-1.1597540000000002,-0.310902,1
1895,-0.41234499999999996,0.5136189999999999,0
1896,0.30651799999999996,-0.20929,0
1897,1.189812,-0.997868,1
1898,-0.077044,-0.537276,0
1899,-0.587306,0.774101,0
1900,-1.350427,-0.670018,1
1901,1.019474,0.49002399999999996,0
1902,0.5168189999999999,1.08935,0
1903,-0.171044,0.7358,0
1904,-0.884501,1.1553,1
1905,0.168173,0.554822,0
1906,-0.181351,-1.394077,1
1907,-0.584766,-1.264681,1
1908,0.12992599999999999,-0.8368969999999999,0
1909,1.111265,1.00852,1
1910,-1.211049,-1.410253,1
1911,0.661048,-1.2813510000000001,1
1912,-0.565752,-0.129332,0
1913,1.2209459999999999,1.34142,1
1914,0.736165,-1.4882360000000001,1
1915,-0.43854399999999993,-0.982439,1
1916,0.862751,0.321387,0
1917,0.301352,1.383055,1
1918,-1.472859,0.026708999999999997,1
1919,0.089621,-1.102686,1
1920,0.05740700000000001,-0.192209,0
1921,-0.25658600000000004,-1.212645,1
1922,-1.328524,0.9628899999999999,1
1923,-0.296103,0.005064,0
1924,0.931017,-1.419791,1
1925,-0.388872,1.370026,1
1926,1.167041,0.581928,1
1927,-1.3897709999999999,-1.3861649999999999,1
1928,-0.053873000000000004,0.184698,0
1929,-0.776598,1.200518,1
1930,1.010284,-1.226486,1
1931,-0.9285120000000001,-1.4055469999999999,1
1932,1.095335,0.9757680000000001,1
1933,0.017623,1.038738,1
1934,0.799164,-1.353469,1
1935,0.07574299999999999,1.427634,1
1936,1.470531,-0.649831,1
1937,-1.167807,-0.914588,1
1938,1.440914,0.201275,1
1939,-1.16287,0.549859,1
1940,1.2012040000000002,1.317632,1
1941,0.825175,0.9222319999999999,0
1942,0.381994,-0.39247600000000005,0
1943,0.95531,0.6429020000000001,0
1944,-1.286147,0.848123,1
1945,-1.426561,0.571645,1
1946,1.200868,-1.098358,1
1947,1.08035,-0.480707,1
1948,-1.085568,-0.5266,1
1949,-1.17506,-1.165337,1
1950,-0.073404,-1.203835,1
1951,1.471597,0.5895600000000001,1
1952,1.390091,0.15370599999999998,1
1953,-0.40473200000000004,-0.751785,1
1954,1.277272,0.9746309999999999,1
1955,-0.304478,-1.306869,1
1956,0.8254530000000001,-0.6506390000000001,1
1957,-0.059427,0.238281,0
1958,1.308782,0.8215870000000001,1
1959,-0.127156,0.004894,0
1960,0.193546,1.315976,1
1961,-1.46089,0.42962700000000004,1
1962,1.371891,-1.030237,1
1963,-1.337835,-0.681186,1
1964,0.131098,-0.053223,0
1965,-0.17693699999999998,1.087038,0
1966,1.003412,-0.22566599999999998,1
1967,1.085567,0.7175060000000001,0
1968,-0.227886,1.039245,0
1969,-0.5620609999999999,-0.154843,0
1970,1.005493,-0.657312,1
1971,-1.19981,0.492483,1
1972,1.286131,0.7977850000000001,1
1973,-0.46490200000000004,-1.295332,1
1974,1.4545569999999999,1.28834,1
1975,-0.5536909999999999,1.360026,1
1976,-1.027159,0.8014720000000001,0
1977,1.364525,0.35585900000000004,1
1978,-0.538858,-0.693077,1
1979,1.037683,0.784517,0
1980,-0.328085,-1.339293,1
1981,1.309007,-0.251567,1
1982,-0.16714500000000002,-0.782273,0
1983,-0.170695,-1.062307,1
1984,0.002461,0.138519,0
1985,-1.058451,-0.488679,1
1986,-0.058603999999999996,1.494912,1
1987,-0.252818,-0.27211,0
1988,-0.053152,0.637263,0
1989,-1.471739,1.1036059999999999,1
1990,0.534392,1.169114,0
1991,-0.687729,0.9009530000000001,0
1992,0.430709,0.307721,0
1993,0.765197,-0.643352,1
1994,0.461271,-0.57107,0
1995,0.710136,1.1437110000000001,0
1996,-0.8393440000000001,1.266303,1
1997,-0.108073,-0.534672,0
1998,0.262805,-0.78646,1
1999,1.445856,-1.2041600000000001,1
2000,0.8547030000000001,0.110074,0
2001,-0.320623,1.3207,1
2002,0.882133,-0.974842,1
2003,-1.095891,-1.360423,1
2004,0.416962,-0.47855200000000003,0
2005,1.0231350000000001,-0.256626,1
2006,-1.226787,0.446563,1
2007,0.038772,0.356624,0
2008,-1.3202479999999999,1.197114,1
2009,-0.370348,0.49883299999999997,0
2010,-1.154339,1.281763,1
2011,-1.125667,0.095329,1
2012,0.9637209999999999,0.28002,0
2013,-1.104409,0.091414,1
2014,1.129823,1.430166,1
2015,1.349772,-0.228994,1
2016,0.698922,0.355206,0
2017,1.240666,1.04948,1
2018,-1.330047,-1.279258,1
2019,0.195648,-0.43519300000000005,0
2020,0.595001,-0.410182,0
2021,-0.187196,-0.809215,0
2022,0.460165,1.405645,1
2023,-0.48347799999999996,-0.042152999999999996,0
2024,0.350018,-0.792982,1
2025,-0.315564,-0.585001,0
2026,0.671199,-0.532939,1
2027,1.185141,1.247309,1
2028,-0.680117,0.408497,0
2029,1.094463,1.0606870000000002,1
2030,-1.006651,0.059253999999999994,0
2031,-0.509939,-0.8069689999999999,1
2032,-1.079116,0.5915560000000001,0
2033,1.3309,0.16431300000000001,1
2034,-0.823249,-1.0630979999999999,1
2035,-1.378633,-0.006441,1
2036,-1.0628360000000001,-0.41181899999999994,1
2037,-0.749398,0.24780500000000003,0
2038,0.8997459999999999,0.483245,0
2039,0.211179,-0.9167280000000001,1
2040,-0.471308,0.45573100000000005,0
2041,0.43644399999999994,1.212089,0
2042,1.181036,-0.151731,1
2043,-0.3384,-0.648153,0
2044,0.296055,1.001742,0
2045,0.605471,1.260124,1
2046,0.776608,-0.237789,0
2047,-0.303347,-0.693559,0
2048,0.712939,-0.31046399999999996,0
2049,1.160274,0.652673,1
2050,-1.33355,0.054470000000000005,1
2051,0.9591069999999999,0.9989129999999999,0
2052,1.181868,-0.709226,1
2053,1.044529,0.42081899999999994,0
2054,-0.430529,0.775466,0
2055,0.728003,-0.278055,0
2056,-0.8408530000000001,0.143983,0
2057,0.8207979999999999,1.454292,1
2058,-1.2669489999999999,0.35292399999999996,1
2059,1.399086,-1.039433,1
2060,0.27324499999999996,-1.482241,1
2061,0.514558,-0.190669,0
2062,-0.28858,-0.392493,0
2063,-0.8419,0.275708,0
2064,0.630495,-0.770818,1
2065,-1.4397,0.512783,1
2066,0.47088599999999997,0.8703040000000001,0
2067,-0.041018,-1.365437,1
2068,1.195215,-0.7728510000000001,1
2069,0.168871,0.729879,0
2070,1.189786,0.949794,1
2071,0.7467020000000001,1.233068,1
2072,0.9766950000000001,-0.618788,1
2073,1.048605,-0.298498,1
2074,-1.460863,0.18502000000000002,1
2075,0.883317,0.504059,0
2076,0.641728,-0.550366,1
2077,-0.188867,-0.500252,0
2078,-0.24445100000000003,-1.227159,1
2079,-1.040723,1.33615,1
2080,-0.406373,0.629155,0
2081,1.443747,-0.892843,1
2082,0.851952,0.30268,0
2083,0.344112,-0.075013,0
2084,-1.137597,-0.611328,1
2085,-1.462051,-0.390928,1
2086,-1.240695,-0.633989,1
2087,0.11779200000000001,-0.677006,0
2088,1.429439,-1.199449,1
2089,-0.535193,-0.218971,0
2090,0.5939979999999999,-0.992705,1
2091,-0.334313,0.020937,0
2092,0.46837799999999996,-1.0595430000000001,1
2093,0.609029,-1.466502,1
2094,0.50153,-0.441986,0
2095,0.581713,1.1682290000000002,0
2096,-1.109543,1.463809,1
2097,-1.2162950000000001,0.522265,1
2098,-0.342004,-0.446024,0
2099,-1.0521639999999999,-0.14165,1
2100,0.323943,1.4792290000000001,1
2101,-1.065828,-0.098615,1
2102,-1.3848610000000001,0.46784,1
2103,-0.578232,0.215498,0
2104,0.317269,-1.349804,1
2105,0.44462299999999993,1.3786459999999998,1
2106,-0.999785,-0.72334,1
2107,0.22543600000000003,1.46243,1
2108,1.341164,1.258233,1
2109,-0.6121850000000001,0.9184889999999999,0
2110,-0.343443,1.458416,1
2111,-0.9613,-1.132976,1
2112,-1.300311,-0.287355,1
2113,0.5451239999999999,0.63194,0
2114,0.939825,0.961887,0
2115,0.634451,-0.277221,0
2116,0.387144,-0.057412,0
2117,1.035297,0.605776,0
2118,-0.789877,-0.9525950000000001,1
2119,-0.825606,1.421538,1
2120,0.025144,-0.536263,0
2121,0.138924,-0.728959,0
2122,-1.11121,-0.978881,1
2123,-0.43899099999999996,0.599615,0
2124,0.626023,-0.8974989999999999,1
2125,-0.65388,-1.0599450000000001,1
2126,-0.20846599999999998,-0.686589,0
2127,-0.148247,-0.998826,1
2128,0.0041270000000000005,0.290579,0
2129,-0.7243729999999999,1.098062,0
2130,-0.584116,-1.464185,1
2131,-1.4311209999999999,-0.268507,1
2132,-1.169934,0.12928199999999998,1
2133,-0.9751059999999999,-1.3549280000000001,1
2134,0.016524,-1.085797,1
2135,0.857667,-0.739328,1
2136,-0.46160100000000004,-1.2274180000000001,1
2137,1.22843,-0.556938,1
2138,-0.024578,0.412758,0
2139,1.003592,-0.833149,1
2140,0.813194,1.240312,1
2141,1.02095,-0.271389,1
2142,-1.485955,1.493239,1
2143,-1.140104,0.6916260000000001,1
2144,0.618552,-0.44537899999999997,0
2145,0.311316,1.401575,1
2146,1.499284,0.44754099999999997,1
2147,0.003061,0.190228,0
2148,-0.723641,-1.448069,1
2149,-0.325664,0.837342,0
2150,0.125886,0.5241210000000001,0
2151,-1.378702,0.362174,1
2152,-0.63295,1.25367,1
2153,1.023003,1.2900639999999999,1
2154,-0.687573,-0.021397,0
2155,0.090405,0.9076110000000001,0
2156,1.210631,1.410298,1
2157,-0.8154939999999999,0.804308,0
2158,-0.155995,-0.1398,0
2159,-0.813805,-0.7021,1
2160,-0.43652399999999997,-0.776065,1
2161,-0.8344020000000001,0.008884,0
2162,-1.471892,1.136331,1
2163,0.727255,-0.577005,1
2164,0.630881,0.984408,0
2165,0.500441,0.079585,0
2166,-0.524977,-1.2281229999999999,1
2167,-1.0266620000000002,0.004391,1
2168,0.802624,1.19305,1
2169,-0.034211,-0.925809,0
2170,-1.1779959999999998,0.922844,1
2171,1.457176,-0.22575,1
2172,-0.5251520000000001,0.602055,0
2173,-1.35627,0.343156,1
2174,1.016412,-0.880081,1
2175,0.727887,-0.5286850000000001,1
2176,0.766632,1.019495,0
2177,-0.827218,-1.220098,1
2178,-1.235135,0.152229,1
2179,0.177318,0.544852,0
2180,0.11093099999999999,0.42451000000000005,0
2181,0.39157,0.619003,0
2182,-1.352021,-1.412436,1
2183,-0.877884,-0.612386,1
2184,0.8676780000000001,0.046774,0
2185,-1.478875,-0.791853,1
2186,-0.018028,-0.079821,0
2187,-1.0287979999999999,0.16056700000000002,0
2188,-0.40270700000000004,-0.13652999999999998,0
2189,-1.2900610000000001,0.8707440000000001,1
2190,1.340546,0.054416,1
2191,-1.05168,1.280709,1
2192,-0.601229,-0.9981969999999999,1
2193,0.18308,0.457294,0
2194,1.466266,0.735701,1
2195,-0.390102,1.358283,1
2196,0.824156,0.17096,0
2197,-0.376183,0.691944,0
2198,1.458611,-1.370719,1
2199,0.367517,-1.015715,1
2200,0.684654,-0.089474,0
2201,1.219417,1.015709,1
2202,1.391158,-0.8341040000000001,1
2203,1.186696,1.457976,1
2204,-0.05125,-1.363726,1
2205,-0.150053,-1.1902620000000002,1
2206,-1.138076,0.267331,1
2207,0.037022,-0.7813979999999999,0
2208,-0.103163,-0.755195,0
2209,0.5392600000000001,0.889366,0
2210,0.825307,-1.138557,1
2211,0.264907,-0.802866,1
2212,0.575021,-0.416839,0
2213,0.825334,-0.853943,1
2214,1.128084,0.022697,1
2215,-0.5017699999999999,0.522429,0
2216,1.227272,-0.189252,1
2217,-1.177929,0.8254870000000001,1
2218,1.193574,1.196415,1
2219,0.479317,-1.143958,1
2220,-0.010384000000000001,-1.2289459999999999,1
2221,0.516256,-1.326968,1
2222,0.662801,0.621866,0
2223,0.129404,-0.347357,0
2224,0.322246,1.290545,1
2225,-0.33055100000000004,0.6009760000000001,0
2226,0.163496,-1.047864,1
2227,-0.373551,-0.8336889999999999,1
2228,1.347916,0.746522,1
2229,-0.254817,-1.013195,1
2230,1.2480129999999998,1.326352,1
2231,0.936475,-0.8801110000000001,1
2232,0.740124,0.17858,0
2233,1.244264,1.352392,1
2234,-0.6999310000000001,1.25831,1
2235,-0.163049,-1.154672,1
2236,-1.377383,-0.548812,1
2237,0.9610770000000001,1.352267,1
2238,0.776384,0.83895,0
2239,0.774308,-0.8204950000000001,1
2240,0.774938,-1.451315,1
2241,-0.954887,0.6275890000000001,0
2242,0.8734360000000001,0.9586370000000001,0
2243,0.807393,1.11818,0
2244,-0.035564,-0.360304,0
2245,0.9728979999999999,-0.133802,1
2246,0.773245,0.461664,0
2247,-0.40668699999999997,-0.9461729999999999,1
2248,0.7322489999999999,0.950522,0
2249,-1.1201860000000001,-1.3964459999999999,1
2250,-0.01733,0.828995,0
2251,-1.367791,0.697767,1
2252,0.488177,-1.435282,1
2253,-1.065642,-0.675905,1
2254,-0.6127859999999999,0.343504,0
2255,-1.337711,-1.0825639999999999,1
2256,1.161456,0.414988,1
2257,0.775134,1.144118,0
2258,0.563743,1.281357,1
2259,1.4087020000000001,0.9333819999999999,1
2260,-0.941342,0.5152979999999999,0
2261,-0.725721,-1.378549,1
2262,-0.156444,-1.240445,1
2263,0.248113,1.328771,1
2264,0.813938,0.10424100000000001,0
2265,1.438647,0.5691229999999999,1
2266,0.875149,-1.3271620000000002,1
2267,0.883293,1.394305,1
2268,-0.819483,1.060565,0
2269,1.067201,0.165721,0
2270,-0.444614,-0.013987999999999999,0
2271,1.01489,-1.036975,1
2272,-0.191334,1.3492709999999999,1
2273,-1.15557,1.326254,1
2274,1.480599,-0.457992,1
2275,-1.177401,-1.394266,1
2276,-1.092586,1.071987,1
2277,-0.028236,-0.42024300000000003,0
2278,0.134161,-1.289224,1
2279,-0.301537,-0.107644,0
2280,0.025836,0.130172,0
2281,-0.564782,-0.057464999999999995,0
2282,-0.9961030000000001,-0.309551,1
2283,-1.4470379999999998,-0.912607,1
2284,-1.0183790000000001,0.299067,0
2285,0.947152,-0.46225299999999997,1
2286,0.507003,-0.293439,0
2287,0.571012,-1.422266,1
2288,0.22895900000000002,-0.518346,0
2289,-1.3413389999999998,-1.036575,1
2290,0.8949530000000001,-1.190893,1
2291,-0.27856,0.725761,0
2292,0.339023,0.22489699999999999,0
2293,-0.630436,-1.488425,1
2294,-0.19676400000000002,-0.799967,0
2295,-1.170922,0.758443,1
2296,1.152648,-0.063529,1
2297,0.447151,-0.626854,0
2298,-0.666285,-0.341935,0
2299,1.296622,-0.83488,1
2300,-0.199033,0.48263599999999995,0
2301,1.39641,0.06617,1
2302,-0.23833400000000002,0.292319,0
2303,-1.289569,0.122366,1
2304,1.0473370000000002,-0.979034,1
2305,-1.341465,-0.28935900000000003,1
2306,-1.1065969999999998,-0.82468,1
2307,0.103653,0.986841,0
2308,1.2898180000000001,-1.147143,1
2309,0.631757,0.23641900000000002,0
2310,-0.16555,-0.479603,0
2311,0.550026,-0.949643,1
2312,-0.951348,1.4857120000000001,1
2313,0.033010000000000005,0.274219,0
2314,-0.21459099999999998,-1.1274870000000001,1
2315,-1.224673,-0.49219399999999996,1
2316,0.89591,1.43498,1
2317,1.413142,0.759767,1
2318,-0.067606,1.457147,1
2319,1.3414270000000001,-1.392551,1
2320,-0.804832,1.180908,1
2321,-1.368136,0.833096,1
2322,-1.134888,1.415761,1
2323,-0.669953,1.353102,1
2324,0.9969319999999999,-0.8487120000000001,1
2325,-0.635441,-0.605901,1
2326,1.385837,-1.331512,1
2327,-1.457991,0.724875,1
2328,-0.75636,-0.805926,1
2329,0.37386199999999997,-0.230906,0
2330,0.968073,-0.268507,1
2331,-0.35031100000000004,-1.3793360000000001,1
2332,1.016117,-0.156591,1
2333,1.150832,-0.6642859999999999,1
2334,-0.584142,-1.2784149999999999,1
2335,0.9964850000000001,1.060339,1
2336,-1.4000709999999998,-0.740355,1
2337,0.111293,-1.311974,1
2338,-0.537566,0.118277,0
2339,1.2989950000000001,0.767618,1
2340,0.066881,1.338724,1
2341,0.996481,-1.109828,1
2342,0.7400220000000001,-0.37606100000000003,0
2343,-0.8618459999999999,0.306665,0
2344,0.868727,-0.17482,0
2345,-1.4045159999999999,0.61957,1
2346,0.07535599999999999,0.062375,0
2347,0.07962799999999999,-0.368358,0
2348,-1.304783,0.48046700000000003,1
2349,0.965726,0.743386,0
2350,0.284075,-0.374418,0
2351,-1.2192,-0.30363,1
2352,0.588431,-0.071212,0
2353,-0.886842,0.962918,0
2354,1.431072,-1.0278370000000001,1
2355,1.16325,0.26863000000000004,1
2356,0.725648,-1.226285,1
2357,-1.31397,-0.727591,1
2358,-0.019518,-1.487422,1
2359,1.355493,0.775158,1
2360,0.456584,-0.25062399999999996,0
2361,-0.8644299999999999,-0.444007,1
2362,-0.3984,-0.200758,0
2363,-0.7289760000000001,-0.8504,1
2364,1.1631639999999999,1.4626549999999998,1
2365,1.187274,0.815797,1
2366,0.715441,-1.086555,1
2367,0.492141,1.1573579999999999,0
2368,1.461492,0.45153000000000004,1
2369,-0.584432,-0.845916,1
2370,1.249358,0.9049229999999999,1
2371,0.12012,1.232565,1
2372,-0.7490479999999999,1.1712209999999998,0
2373,1.348878,-0.88536,1
2374,1.224565,-1.162462,1
2375,0.318709,0.764162,0
2376,1.001236,-1.2507270000000001,1
2377,0.33079899999999995,0.003435,0
2378,-1.1560620000000001,-1.368484,1
2379,0.9807620000000001,0.316065,0
2380,0.21746999999999997,0.127128,0
2381,-0.600114,-0.21187399999999998,0
2382,-0.387317,-0.582019,0
2383,0.031099,0.801983,0
2384,0.76498,0.267575,0
2385,0.281388,0.35079699999999997,0
2386,0.8691760000000001,-0.831519,1
2387,0.931824,0.8428959999999999,0
2388,-1.2702959999999999,0.653666,1
2389,0.44272799999999995,-1.0637290000000001,1
2390,0.910818,1.3664399999999999,1
2391,1.170621,0.569279,1
2392,-0.48721000000000003,-1.044214,1
2393,0.07971900000000001,-0.6115470000000001,0
2394,0.38992,-1.3593,1
2395,0.25839,-0.022635,0
2396,-1.396513,1.069323,1
2397,0.629879,-0.006123,0
2398,-1.1723,-1.4599520000000001,1
2399,-1.497494,-1.216699,1
2400,-1.299752,1.328882,1
2401,-0.509178,-0.8602040000000001,1
2402,0.8456229999999999,0.922391,0
2403,1.00175,1.3171190000000002,1
2404,1.399865,-0.018616,1
2405,1.141362,1.107041,1
2406,-1.091674,-0.13259100000000001,1
2407,0.6913520000000001,0.379164,0
2408,-0.5213,0.110371,0
2409,-0.822548,-0.017356,0
2410,1.365473,-0.9396129999999999,1
2411,1.127628,0.6702130000000001,0
2412,0.9478700000000001,0.546447,0
2413,0.09560700000000001,1.4601620000000002,1
2414,0.41268999999999995,0.785829,0
2415,0.634602,-1.461594,1
2416,0.48491000000000006,0.958466,0
2417,0.095038,-1.0837940000000001,1
2418,-1.467837,-0.15448699999999999,1
2419,0.5565399999999999,-0.704964,1
2420,0.39719499999999996,1.16377,0
2421,0.881776,-0.69019,1
2422,1.192148,0.275169,1
2423,1.416272,-0.718972,1
2424,0.198905,0.641712,0
2425,0.440833,0.395719,0
2426,1.040822,-0.715138,1
2427,0.321302,1.131591,0
2428,0.42714799999999997,1.246453,1
2429,0.192833,-1.05063,1
2430,0.086454,-1.210016,1
2431,1.373787,0.18073599999999998,1
2432,0.538453,0.44641499999999995,0
2433,-0.199203,-1.009577,1
2434,0.1751,-1.196976,1
2435,-1.145197,-0.172623,1
2436,1.044275,0.058025,1
2437,0.519184,0.32359099999999996,0
2438,0.522225,-0.975851,1
2439,0.124091,0.29108,0
2440,-1.0973700000000002,0.398154,0
2441,1.211514,-0.816297,1
2442,0.431134,0.811896,0
2443,-0.8066939999999999,-0.452176,1
2444,1.091467,-1.301871,1
2445,-1.464832,-0.775126,1
2446,1.194687,0.10241600000000001,1
2447,0.646482,-0.297836,0
2448,0.193948,-1.2662879999999999,1
2449,-0.414126,-0.950198,1
2450,0.21824000000000002,1.0838079999999999,0
2451,0.786886,1.417284,1
2452,1.279217,1.175945,1
2453,-1.4870450000000002,-0.090308,1
2454,-0.894575,0.540942,0
2455,0.62455,0.067801,0
2456,1.180225,0.676547,1
2457,-1.193109,-0.382085,1
2458,-1.438259,-0.713429,1
2459,0.743528,0.6558069999999999,0
2460,-0.440734,-1.091063,1
2461,1.47222,-0.13525,1
2462,1.311259,0.988849,1
2463,1.45757,0.8440989999999999,1
2464,-1.441154,-0.612816,1
2465,0.403464,-0.75731,1
2466,1.144772,-0.368446,1
2467,-0.011758,-1.1622709999999998,1
2468,0.31441199999999997,0.922359,0
2469,0.48008500000000004,-1.4628860000000001,1
2470,0.9539629999999999,-0.758742,1
2471,-0.195171,0.087623,0
2472,0.000956,1.380347,1
2473,0.359844,-0.303551,0
2474,-0.8422959999999999,0.21585700000000002,0
2475,1.201051,-1.1428129999999999,1
2476,-1.239062,-0.775708,1
2477,1.0629680000000001,-0.222371,1
2478,0.78081,-1.1455469999999999,1
2479,1.2082680000000001,-0.654086,1
2480,-0.278366,1.035917,0
2481,-0.328251,-1.465151,1
2482,0.829102,-0.9384319999999999,1
2483,-0.6853819999999999,-0.868242,1
2484,0.569148,-0.348902,0
2485,1.422028,1.230734,1
2486,0.943544,0.7731210000000001,0
2487,-1.490597,1.433338,1
2488,-0.283434,-1.325834,1
2489,0.42784300000000003,0.487587,0
2490,0.016064,-0.001603,0
2491,-0.9794709999999999,0.562615,0
2492,0.008543,0.34692199999999995,0
2493,-1.114522,0.8356629999999999,1
2494,-1.3206440000000002,-0.086469,1
2495,-0.5799890000000001,0.393305,0
2496,0.182499,-0.19636800000000001,0
2497,0.520173,-0.234033,0
2498,-0.892566,-0.235614,1
2499,-1.413735,1.327318,1
2500,-1.057957,-0.5142180000000001,1
2501,0.26519899999999996,-0.623,0
2502,0.709601,-0.32703000000000004,0
2503,1.327532,0.15681900000000001,1
2504,0.520918,0.9710469999999999,0
2505,0.606938,1.045614,0
2506,-0.688441,-1.255986,1
2507,0.8066909999999999,1.12564,0
2508,-0.31761999999999996,0.302334,0
2509,-1.0777450000000002,-0.451999,1
2510,-0.634602,0.24547600000000003,0
2511,1.472689,-1.192404,1
2512,-0.35685,0.198696,0
2513,-0.953606,0.970917,0
2514,-1.251325,-1.293512,1
2515,-1.2332319999999999,1.081135,1
2516,-1.210879,-0.940292,1
2517,-0.090903,-0.8055640000000001,0
2518,0.175537,-0.24961,0
2519,-1.305627,0.17338399999999998,1
2520,0.073119,0.351842,0
2521,-0.228006,1.088737,0
2522,0.14141600000000001,0.622851,0
2523,-0.680983,1.093539,0
2524,0.207173,-0.030164999999999997,0
2525,-0.7829520000000001,1.150198,0
2526,0.45050500000000004,-0.47101400000000004,0
2527,0.018701,-0.23923000000000003,0
2528,-0.7651479999999999,-1.4458389999999999,1
2529,0.678183,0.47809799999999997,0
2530,0.275993,-1.4026889999999999,1
2531,-1.280157,0.365604,1
2532,0.723562,0.118453,0
2533,0.808171,-1.094525,1
2534,0.493432,0.6287510000000001,0
2535,-0.47814700000000004,-0.71816,1
2536,0.21481599999999998,-1.098875,1
2537,-0.20147400000000001,0.750043,0
2538,-0.695372,0.723255,0
2539,-1.235935,0.622649,1
2540,-0.550563,1.396021,1
2541,-0.028857,-0.086823,0
2542,0.927232,0.254156,0
2543,1.0082360000000001,0.680692,0
2544,0.23649699999999999,0.9452010000000001,0
2545,1.2157280000000001,-0.446916,1
2546,-0.740221,0.6251720000000001,0
2547,1.117585,0.023193000000000002,1
2548,-1.403664,0.124401,1
2549,-0.319917,-0.958677,1
2550,0.307208,1.195532,0
2551,0.43878500000000004,-0.830382,1
2552,1.106854,-1.445818,1
2553,-1.2756129999999999,-0.5858399999999999,1
2554,1.3223200000000002,0.6481,1
2555,-1.1737870000000001,1.361659,1
2556,0.23988400000000001,1.3029870000000001,1
2557,0.408852,-1.4236280000000001,1
2558,1.421646,0.531058,1
2559,-1.2825600000000001,-1.308374,1
2560,-1.293277,0.396928,1
2561,-1.240446,-0.174094,1
2562,0.366077,1.472071,1
2563,-0.257232,1.037649,0
2564,1.488108,0.29304,1
2565,0.49244399999999994,-1.285866,1
2566,0.550013,0.8188949999999999,0
2567,-0.834607,-1.2678969999999998,1
2568,0.126202,0.502909,0
2569,0.195494,-1.195188,1
2570,1.308123,-1.2071180000000001,1
2571,0.24836799999999998,1.2024,1
2572,0.030274000000000002,-0.8807969999999999,0
2573,0.5624899999999999,-0.547397,0
2574,1.423383,1.3947129999999999,1
2575,0.011492,-0.48190500000000003,0
2576,-0.467343,-0.124251,0
2577,0.770625,-0.089449,0
2578,-1.21834,-0.768654,1
2579,0.668614,1.2660420000000001,1
2580,0.397606,1.491532,1
2581,-0.174328,0.454578,0
2582,-0.247164,-0.271031,0
2583,1.250022,-0.639318,1
2584,-1.334442,0.669226,1
2585,-0.802246,-0.348509,1
2586,1.041213,0.037101,1
2587,0.033369,-1.338514,1
2588,0.729243,0.72992,0
2589,0.399706,0.875508,0
2590,-0.899282,-0.20386600000000002,1
2591,0.331988,1.499384,1
2592,-0.121748,1.392883,1
2593,-1.4676930000000001,-0.042045,1
2594,1.139704,0.502588,1
2595,1.299216,0.25708400000000003,1
2596,1.2298870000000002,0.386807,1
2597,-0.182679,0.679372,0
2598,-0.16103199999999998,0.611215,0
2599,1.296201,0.620474,1
2600,-0.625224,0.23501100000000003,0
2601,-0.6242840000000001,-1.181761,1
2602,-0.935803,1.378983,1
2603,-0.611455,-1.001878,1
2604,-0.7585850000000001,-0.917213,1
2605,0.462821,0.862218,0
2606,1.322229,0.511038,1
2607,-1.4050559999999999,1.448366,1
2608,1.229272,-0.9976649999999999,1
2609,-0.26658899999999996,1.14923,0
2610,1.331237,-0.568067,1
2611,0.833673,-0.086125,0
2612,-0.421396,0.636684,0
2613,1.041348,-0.9009780000000001,1
2614,1.430403,0.609854,1
2615,0.8072159999999999,-1.060184,1
2616,1.488517,1.073364,1
2617,-0.039202999999999995,0.813146,0
2618,1.455643,0.052604,1
2619,0.16788599999999998,1.196545,1
2620,-0.942767,-1.14357,1
