,x1,x2,catagory
826,0.97757,1.4831459999999999,1
827,-0.72172,-0.993906,1
828,0.984009,-0.9050520000000001,1
829,0.611808,0.545018,0
830,-0.31208600000000003,-0.8105140000000001,1
831,0.799842,-0.912032,1
832,1.234177,-1.020514,1
833,-0.46434899999999996,1.2781559999999998,1
834,1.22595,-0.6870970000000001,1
835,-0.598479,0.934321,0
836,-0.164521,1.122599,0
837,0.183591,-0.674126,0
838,0.143571,-1.373394,1
839,-0.334832,1.0154290000000001,0
840,-0.29338200000000003,-0.554191,0
841,-0.22012800000000002,-1.37981,1
842,0.520941,-0.054655999999999996,0
843,0.262853,-1.193734,1
844,-0.33726799999999996,-1.114473,1
845,-0.7680239999999999,0.109075,0
846,0.46764300000000003,1.037158,0
847,0.473832,0.845275,0
848,-1.434376,0.076669,1
849,-0.607444,0.501039,0
850,0.7046399999999999,0.11239500000000001,0
851,0.586925,-0.802848,1
852,-0.30583,0.6839529999999999,0
853,0.926221,-0.6452399999999999,1
854,-0.710484,-0.568969,1
855,-0.459876,-1.134961,1
856,-1.272729,0.576739,1
857,-1.028557,0.5976199999999999,0
858,-0.466257,0.582639,0
859,-1.2718969999999998,-0.839974,1
860,0.000826,-0.526679,0
861,-1.319151,-0.655057,1
862,-0.718879,-1.44949,1
863,1.0862290000000001,-0.260963,1
864,0.421784,0.928099,0
865,1.144339,-1.014664,1
866,0.188228,-0.056414,0
867,-0.850741,0.620995,0
868,-0.6961579999999999,-0.129406,0
869,-1.255132,0.871143,1
870,-1.348509,-0.290062,1
871,-0.802752,-0.457035,1
872,-0.669886,-1.468769,1
873,-0.625238,-0.675725,1
874,0.70255,0.588267,0
875,1.332482,-0.03152,1
876,-1.0206110000000002,0.071188,0
877,-0.573954,-0.156572,0
878,1.001825,1.2728110000000001,1
879,0.36517,-0.764343,1
880,-0.503004,-1.133124,1
881,-0.34184499999999995,0.542447,0
882,-1.1466370000000001,-0.602417,1
883,-1.4498870000000001,-0.9636680000000001,1
884,-0.8015180000000001,-0.849965,1
885,-1.0612620000000001,-0.765368,1
886,-0.798185,-1.312166,1
887,0.186728,1.080347,0
888,1.354003,1.330748,1
889,-0.29896100000000003,0.558924,0
890,0.11292,-0.940005,1
891,0.8311559999999999,-0.885324,1
892,1.347486,0.518402,1
893,-0.827217,0.7944220000000001,0
894,-1.4454129999999998,0.418033,1
895,-0.030652999999999996,-0.70822,0
896,0.661417,-1.4112069999999999,1
897,0.571771,1.281916,1
898,-0.50226,-0.20707199999999998,0
899,0.719018,-0.035177,0
900,0.610592,0.562754,0
901,0.391281,0.418126,0
902,0.69647,-1.293482,1
903,-1.108515,0.8777950000000001,1
904,1.411551,-1.250052,1
905,-0.00826,1.071345,1
906,-0.997603,0.656022,0
907,-0.9845790000000001,-1.390177,1
908,-0.053280999999999995,0.276091,0
909,-1.13935,0.020103,1
910,0.957515,0.817034,0
911,0.818145,0.082925,0
912,0.641306,-0.213968,0
913,-0.44826800000000006,-1.284776,1
914,1.277485,-0.5673199999999999,1
915,0.60517,1.219751,0
916,-1.15975,-1.167383,1
917,0.967276,1.232245,1
918,-0.068468,1.116934,1
919,-0.085507,-0.294451,0
920,-0.29451,0.216054,0
921,0.6727489999999999,-0.075949,0
922,-0.929109,-0.766358,1
923,0.778502,0.53915,0
924,-1.01129,-1.149052,1
925,0.911805,-0.554936,1
926,0.5686829999999999,-1.46294,1
927,-0.9653879999999999,0.341937,0
928,-1.022489,0.527112,0
929,-0.6023930000000001,0.201752,0
930,-0.275479,-0.43441499999999994,0
931,1.1595229999999999,0.866675,1
932,-0.101701,1.26135,1
933,0.663047,0.835169,0
934,0.618483,-0.443413,0
935,-0.31247600000000003,-0.45176000000000005,0
936,-0.033266000000000004,0.514051,0
937,1.424258,1.030381,1
938,1.352398,0.8055180000000001,1
939,-0.61185,0.5385939999999999,0
940,0.41376199999999996,1.062846,0
941,0.200818,1.3361020000000001,1
942,-1.0166190000000002,0.019576,1
943,-0.805255,-0.066512,0
944,-0.343341,0.524662,0
945,-0.742521,-0.643076,1
946,1.43979,-0.138051,1
947,0.036713,-0.253564,0
948,-0.154228,0.753758,0
949,-0.086359,1.269361,1
950,-1.1662569999999999,-0.5716,1
951,-0.046944,0.538742,0
952,1.426876,-0.266845,1
953,1.17703,-1.166626,1
954,-0.040697000000000004,0.301104,0
955,-0.925689,1.023898,0
956,1.290059,-0.708432,1
957,-0.573533,1.13716,0
958,1.311361,0.539557,1
959,0.24114899999999997,1.015492,0
960,1.194081,-1.242466,1
961,-0.09832300000000001,-1.398951,1
962,-1.098951,-0.9627959999999999,1
963,-0.482256,-1.340937,1
964,-0.258366,1.044988,0
965,0.743957,-1.378262,1
966,-0.737574,-1.33457,1
967,-0.09117,1.070948,0
968,0.962598,-1.318455,1
969,-0.768821,0.283582,0
970,-0.048514999999999996,0.038165,0
971,-0.05170399999999999,-1.419908,1
972,1.132208,-0.694329,1
973,1.338473,-0.100656,1
974,-0.866876,0.838426,0
975,0.862768,-0.8564870000000001,1
976,-1.022171,0.11655599999999999,0
977,0.181604,1.066743,0
978,0.474921,-0.5736979999999999,0
979,-0.286093,0.878798,0
980,-1.052142,-1.003159,1
981,0.303216,-1.095332,1
982,0.468703,0.139698,0
983,0.287511,0.187774,0
984,0.869533,1.111526,0
985,0.278515,1.4307239999999999,1
986,1.259052,-0.684647,1
987,-0.48308100000000004,-0.066885,0
988,0.9279629999999999,0.274944,0
989,0.643595,0.185507,0
990,1.3206200000000001,0.462318,1
991,0.524831,0.318802,0
992,-0.715603,-0.27760100000000004,0
993,-0.54173,1.390946,1
994,0.361797,-0.714476,1
995,-0.109135,1.0035180000000001,0
996,0.882933,-0.46443,1
997,0.217031,-0.8894780000000001,1
998,0.7176060000000001,-1.205743,1
999,0.5936060000000001,1.0929870000000002,0
1000,1.0643690000000001,-0.165312,1
1001,-1.1938469999999999,0.920258,1
1002,-0.708371,-0.807262,1
1003,-0.569286,-0.56843,1
1004,1.10317,-1.295194,1
1005,0.593389,0.990511,0
1006,0.063748,-0.871259,0
1007,0.905651,-1.218176,1
1008,1.1754870000000002,-1.418894,1
1009,1.013218,-1.479829,1
1010,0.017547999999999998,-0.275828,0
1011,0.35999200000000003,0.234567,0
1012,-0.9461360000000001,0.779018,0
1013,-1.196677,0.7704850000000001,1
1014,-0.442312,0.262548,0
1015,-0.9725370000000001,0.871308,0
1016,0.153935,0.233141,0
1017,1.002284,1.0884909999999999,1
1018,0.9165059999999999,0.684819,0
1019,0.8053600000000001,0.24005300000000002,0
1020,0.952951,-0.657097,1
1021,0.9590770000000001,0.137745,0
1022,0.07651799999999999,0.814647,0
1023,-1.2807959999999998,0.239785,1
1024,0.147412,0.914518,0
1025,-0.476929,0.9724370000000001,0
1026,0.047272,-1.154184,1
1027,0.172726,-0.952501,1
1028,-0.51195,0.320598,0
1029,0.611459,0.348907,0
1030,0.9116629999999999,-1.004807,1
1031,-1.088741,-0.285148,1
1032,0.37440999999999997,-0.377046,0
1033,1.259212,-0.8885290000000001,1
1034,-1.0623120000000001,0.8213360000000001,0
1035,0.532253,-0.292983,0
1036,1.215733,0.374035,1
1037,1.1323370000000001,0.572473,0
1038,-1.238996,-1.418788,1
1039,-0.341375,0.241418,0
1040,0.8751399999999999,-0.478721,1
1041,-0.35049600000000003,0.16503299999999999,0
1042,-0.496595,1.4878280000000002,1
1043,-0.817009,1.418672,1
1044,-1.429845,0.167466,1
1045,0.364634,0.7318899999999999,0
1046,-1.230668,1.045751,1
1047,1.046786,-0.562262,1
1048,0.7524109999999999,-0.7425609999999999,1
1049,1.346021,0.35557,1
1050,-0.8224379999999999,-0.355279,1
1051,-0.092808,0.8925620000000001,0
1052,-0.829823,-0.733913,1
1053,0.946766,-0.34387,1
1054,0.26302600000000004,-1.4797799999999999,1
1055,-1.11152,1.2730629999999998,1
1056,-0.67619,-0.663384,1
1057,-0.285526,0.394012,0
1058,-0.18023499999999998,1.3292110000000001,1
1059,1.028083,-0.9179069999999999,1
1060,-0.380341,-0.683379,0
1061,1.420667,1.483852,1
1062,-0.30930100000000005,-0.074424,0
1063,0.173655,1.416028,1
1064,0.33162800000000003,0.020567,0
1065,0.23653200000000002,-0.24173699999999998,0
1066,-0.956785,1.109235,1
1067,1.392447,1.150059,1
1068,-0.735638,-0.273364,0
1069,-0.10943900000000001,-1.240524,1
1070,-1.319567,1.001399,1
1071,0.678575,-0.438101,0
1072,0.526083,1.4371610000000001,1
1073,1.105383,0.172767,1
1074,-0.519579,1.347544,1
1075,0.729694,-1.023517,1
1076,1.015045,1.0626790000000002,1
1077,-1.351796,1.358325,1
1078,0.6962,-0.187664,0
1079,-0.149162,1.401214,1
1080,-1.451751,-1.306818,1
1081,0.392437,-1.360835,1
1082,-0.47572600000000004,-0.192249,0
1083,-0.290865,-1.012362,1
1084,-0.11786400000000001,0.35003,0
1085,0.994501,-0.26368400000000003,1
1086,-0.406941,0.8655,0
1087,0.013819999999999999,0.352087,0
1088,-0.8061020000000001,-0.735272,1
1089,-0.050585000000000005,-0.303007,0
1090,-1.122061,-0.66837,1
1091,1.252932,-1.2924870000000002,1
1092,-0.5210670000000001,-1.258633,1
1093,0.46196899999999996,-0.9245120000000001,1
1094,-1.436115,0.149041,1
1095,-0.179838,0.069628,0
1096,-0.384126,1.052808,0
1097,-0.036111000000000004,-0.591845,0
1098,0.041594,0.743206,0
1099,-1.146671,-0.4,1
1100,0.659305,-0.622898,1
1101,-0.188604,-0.973131,1
1102,-0.331009,0.482446,0
1103,1.029499,-1.3723239999999999,1
1104,-0.270137,-1.149055,1
1105,0.93124,-1.428766,1
1106,0.244969,1.002523,0
1107,-0.7605069999999999,1.0872600000000001,0
1108,0.202461,-0.629049,0
1109,0.9882920000000001,-0.767904,1
1110,-1.360784,0.172235,1
1111,0.240904,0.274046,0
1112,0.582268,0.683341,0
1113,0.868352,-1.349696,1
1114,-1.444777,0.071893,1
1115,1.4163290000000002,-1.009559,1
1116,-1.004182,-0.645224,1
1117,-1.29417,0.893641,1
1118,0.739883,-0.689187,1
1119,0.407769,0.393113,0
1120,-0.846693,0.5007020000000001,0
1121,-1.1551280000000002,-0.002436,1
1122,-1.046777,0.78186,0
1123,-0.148542,-0.459618,0
1124,1.1712850000000001,0.812138,1
1125,1.174133,0.9696440000000001,1
1126,-0.24949000000000002,-0.37699299999999997,0
1127,0.31812399999999996,0.408996,0
1128,-1.247909,0.613374,1
1129,1.307179,1.4646350000000001,1
1130,0.189183,-0.963015,1
1131,0.424662,-0.48886899999999994,0
1132,0.635779,-0.455859,0
1133,-0.278508,-0.983028,1
1134,1.04003,1.48699,1
1135,-1.495352,0.671929,1
1136,-0.11744500000000001,1.443193,1
1137,-0.10769000000000001,-0.8447290000000001,0
1138,0.394122,-0.598709,0
1139,1.121243,-0.5233359999999999,1
1140,-1.263456,0.8217559999999999,1
1141,0.341773,0.244327,0
1142,0.347404,-1.4439,1
1143,-0.7424569999999999,1.118106,0
1144,0.33660999999999996,1.2804010000000001,1
1145,-0.982691,-0.32669499999999996,1
1146,0.675823,-0.23055599999999998,0
1147,0.339212,-0.679002,0
1148,0.486413,-1.1563649999999999,1
1149,-0.661855,-0.12804400000000002,0
1150,0.730747,0.15140699999999999,0
1151,0.862749,0.506563,0
1152,0.139429,0.743835,0
1153,-0.227512,0.616844,0
1154,-0.74231,-0.7791520000000001,1
1155,-1.407513,-0.623985,1
1156,-0.289544,-1.363308,1
1157,-0.603596,0.1927,0
1158,-0.41924300000000003,0.26010700000000003,0
1159,-0.091793,0.276312,0
1160,0.130281,-0.663744,0
1161,-0.21355900000000003,0.349532,0
1162,-1.074252,0.9342870000000001,1
1163,-1.0048629999999998,1.305074,1
1164,-0.6211810000000001,0.7101029999999999,0
1165,-0.388835,0.76175,0
1166,-0.05884299999999999,1.058235,0
1167,1.4554850000000001,0.371925,1
1168,0.792093,0.693491,0
1169,-0.660464,-0.231406,0
1170,0.45057299999999995,0.946917,0
1171,0.0038200000000000005,-1.164028,1
1172,0.66825,0.838464,0
1173,-0.741499,-0.315904,0
1174,0.38082,-1.080177,1
1175,0.810132,0.764286,0
1176,1.253571,0.554074,1
1177,-0.067351,-0.35577800000000004,0
1178,-1.3575030000000001,-0.941116,1
1179,0.284181,0.810198,0
1180,-0.684308,0.759739,0
1181,0.920748,-1.224067,1
1182,-1.012217,-1.2900790000000002,1
1183,-0.085521,-0.698713,0
1184,-0.9489639999999999,0.08767899999999999,0
1185,-0.134445,-0.014528,0
1186,1.135791,1.101728,1
1187,1.228194,-1.066835,1
1188,0.20833400000000002,-1.452515,1
1189,-0.8457049999999999,0.811865,0
1190,-0.648704,-1.4569940000000001,1
1191,-0.8959889999999999,-0.671818,1
1192,-0.96429,-0.579901,1
1193,-0.680017,-0.7034189999999999,1
1194,-1.015221,1.239364,1
1195,0.231239,-1.159027,1
1196,0.8785930000000001,0.054233,0
1197,0.5037020000000001,-0.187773,0
1198,-1.3214700000000001,-0.396258,1
1199,-0.519762,-1.280667,1
1200,1.203637,1.098508,1
1201,1.020438,0.369319,0
1202,-0.9784510000000001,0.11946500000000002,0
1203,-1.096325,1.145851,1
1204,-0.640432,-0.26195999999999997,0
1205,0.507462,0.46806899999999996,0
1206,-1.430194,-0.7592770000000001,1
1207,1.47558,-0.801242,1
1208,-1.443282,0.831158,1
1209,-0.152629,0.329033,0
1210,-0.539079,0.561543,0
1211,-0.412666,1.4026809999999998,1
1212,-1.049188,-0.516009,1
1213,-0.155593,-0.654308,0
1214,-0.551606,-0.24479800000000002,0
1215,1.4097389999999999,0.127585,1
1216,0.22535,-1.315819,1
1217,0.806401,-1.066622,1
1218,0.43601899999999993,1.306229,1
1219,-0.9252879999999999,-0.14305299999999999,1
1220,0.38366500000000003,-1.345742,1
1221,-0.671567,-1.372409,1
1222,0.21160700000000002,-1.240667,1
1223,-1.1898090000000001,-0.313896,1
1224,0.690938,0.46006199999999997,0
1225,-1.432151,0.973331,1
1226,0.246534,-0.199517,0
1227,-1.055699,1.075392,1
1228,1.110442,-1.431125,1
1229,0.073108,-0.110463,0
1230,0.426831,-1.2077069999999999,1
1231,-0.791198,1.188856,1
1232,0.15681199999999998,-0.052698,0
1233,-0.9541200000000001,0.9722370000000001,0
1234,1.017825,1.478426,1
1235,-0.904652,1.0227959999999998,0
1236,-1.289868,-0.264692,1
1237,-1.380283,1.261219,1
1238,0.7288789999999999,-0.9876030000000001,1
1239,0.16458399999999998,-0.470278,0
1240,-0.335169,1.1982,0
1241,-0.518461,-1.068474,1
1242,1.273559,-1.235254,1
1243,0.761724,-0.607666,1
1244,-1.093424,-0.771861,1
1245,-0.46141400000000005,-1.237257,1
1246,-0.66217,0.417163,0
1247,-0.44985,0.138207,0
1248,-1.03734,-1.079289,1
1249,-1.171106,-1.415476,1
1250,-0.8717299999999999,-1.480909,1
1251,1.21207,-0.374446,1
1252,0.09138099999999999,-1.123212,1
1253,-0.202817,1.221574,1
1254,-1.121637,0.9191159999999999,1
1255,-1.324014,0.138277,1
1256,-1.240342,0.44480200000000003,1
1257,1.323921,-0.97672,1
1258,-0.773835,-1.358316,1
1259,1.371383,-0.64455,1
1260,0.508235,-0.293263,0
1261,-0.024016,-0.45806,0
1262,-1.335233,-0.780509,1
1263,-0.328034,-0.702276,0
1264,0.023053999999999998,-0.23839200000000002,0
1265,0.368625,0.146398,0
1266,-0.812284,1.092932,0
1267,0.544466,-0.38114899999999996,0
1268,-0.627039,-0.763676,1
1269,-0.5148520000000001,-1.362833,1
1270,0.9327209999999999,0.193278,0
1271,-1.256291,1.133424,1
1272,0.804977,-0.636554,1
1273,0.069676,-0.553918,0
1274,-0.566554,-0.515442,0
1275,-0.548222,0.980942,0
1276,0.9200389999999999,0.5598529999999999,0
1277,-0.894442,-0.134454,0
1278,-0.775112,1.4662899999999999,1
1279,0.527038,-1.1608399999999999,1
1280,-0.09871100000000001,1.100767,0
1281,-0.250873,1.437606,1
1282,0.370598,-1.1161530000000002,1
1283,-0.751347,1.183769,0
1284,0.930549,0.21893800000000002,0
1285,-0.287435,0.7416729999999999,0
1286,1.21574,-0.37501100000000004,1
1287,0.42677600000000004,-0.069102,0
1288,-0.296585,-1.242222,1
1289,1.354918,0.298981,1
1290,-0.5620430000000001,-0.125882,0
1291,-0.07459199999999999,0.7409600000000001,0
1292,-0.656971,0.198502,0
1293,-1.221518,-1.0167959999999998,1
1294,-0.043642,-0.823998,0
1295,-0.093198,-1.027707,1
1296,0.960641,0.846412,0
1297,-0.353498,0.04725,0
1298,-0.682639,-0.016030000000000003,0
1299,-1.250658,-0.08611,1
1300,0.887935,1.156962,1
1301,-0.19864500000000002,0.39105300000000004,0
1302,1.3015809999999999,1.4363110000000001,1
1303,-0.906848,-0.184176,1
1304,-1.4240540000000002,1.397976,1
1305,0.796035,-0.326018,1
1306,-1.40089,-0.923486,1
1307,0.511938,0.11426300000000002,0
1308,-0.090566,-0.389886,0
1309,-0.144637,0.33466399999999996,0
1310,-0.22366999999999998,-0.404231,0
1311,0.26778,0.8912370000000001,0
1312,0.06765499999999999,-1.457553,1
1313,1.235947,-0.711454,1
1314,-0.580252,-1.420033,1
1315,0.740985,0.296862,0
1316,-1.336856,-1.120949,1
1317,1.146324,-0.7329100000000001,1
1318,-0.305975,-0.636985,0
1319,1.3749040000000001,0.131833,1
1320,-1.1689260000000001,0.699982,1
1321,0.258292,0.387348,0
1322,1.498964,0.036682,1
1323,-0.23665100000000003,-1.1885350000000001,1
1324,-1.146879,-0.516926,1
1325,-0.174041,0.09410299999999999,0
1326,-1.1993049999999998,-0.681581,1
1327,1.41803,-1.4359979999999999,1
1328,0.865007,-0.731648,1
1329,-0.372552,-0.07991799999999999,0
1330,-1.061268,0.8647,0
1331,1.413834,-0.9685450000000001,1
1332,-0.833715,-0.429763,1
1333,0.504262,0.027982,0
1334,-0.458933,0.533,0
1335,0.53264,0.359083,0
1336,-0.973807,-0.6872729999999999,1
1337,0.015558,-0.908325,0
1338,-0.726274,-0.8373790000000001,1
1339,-1.124958,-1.4984520000000001,1
1340,-0.558664,-0.845676,1
1341,-0.035903,-1.29881,1
1342,-0.8369530000000001,0.47103199999999995,0
1343,-1.09754,1.295067,1
1344,1.284132,-1.0167469999999998,1
1345,0.427041,0.911217,0
1346,0.453992,-1.15278,1
1347,-1.073444,0.38471500000000003,0
1348,-1.421395,0.8626860000000001,1
1349,-0.15195999999999998,-0.282097,0
1350,0.067869,-1.212585,1
1351,0.539846,0.175532,0
1352,-1.223195,-0.29561,1
1353,-1.377108,-0.177137,1
1354,-1.3237139999999998,-1.383801,1
1355,1.435664,-0.818233,1
1356,-0.147076,1.273387,1
1357,0.156884,0.48834099999999997,0
1358,0.916947,0.8510770000000001,0
1359,-0.684088,-1.377046,1
1360,0.8341850000000001,0.598073,0
1361,0.933651,-0.768409,1
1362,1.434321,0.395741,1
1363,-0.938841,1.0741180000000001,1
1364,-0.569231,-1.047903,1
1365,0.948304,1.123617,1
1366,0.008524,-0.28918,0
1367,1.417276,0.605057,1
1368,0.556983,1.151095,0
1369,1.2881639999999999,-0.964874,1
1370,-0.984333,-0.6350979999999999,1
1371,0.004268,0.204519,0
1372,-1.4034360000000001,1.1581629999999998,1
1373,-0.223725,0.368066,0
1374,0.992469,-1.043699,1
1375,-0.861985,-1.090017,1
1376,0.749035,-1.239203,1
1377,0.685714,1.471006,1
1378,-0.808952,-0.65866,1
1379,0.5978399999999999,0.759001,0
1380,0.467113,1.066674,0
1381,-1.453285,0.751164,1
1382,0.232089,-0.613594,0
1383,0.5209189999999999,1.341451,1
1384,-0.506994,0.22239699999999998,0
1385,1.083256,0.113728,1
1386,-1.374801,0.97014,1
1387,0.21805100000000002,0.861561,0
1388,-1.454951,-0.705857,1
1389,-1.33364,0.27932399999999996,1
1390,-0.924816,1.294712,1
1391,0.652718,1.127641,0
1392,0.94104,-1.143131,1
1393,0.220177,1.340031,1
1394,0.063665,-0.790326,0
1395,-1.248796,1.3289799999999998,1
1396,1.27183,-0.07528,1
1397,-0.325882,1.430827,1
1398,-0.496608,0.510498,0
1399,-1.482472,-1.394242,1
1400,-0.981683,-0.277717,1
1401,-0.193501,-0.272892,0
1402,-1.274232,0.279213,1
1403,0.7262689999999999,1.1913340000000001,0
1404,-1.222753,1.329603,1
1405,-0.163399,1.290073,1
1406,-0.897925,0.713461,0
1407,1.0037120000000002,0.9908319999999999,0
1408,-0.7369399999999999,0.28792399999999996,0
1409,-0.7163970000000001,-0.403458,0
1410,0.55776,0.9394450000000001,0
1411,0.022315,0.793397,0
1412,1.2825790000000001,0.268054,1
1413,1.036958,0.9039860000000001,0
1414,-0.396696,-0.206429,0
1415,0.502605,-1.226393,1
1416,0.312077,-1.2939049999999999,1
1417,0.645258,-0.740326,1
1418,-1.2747629999999999,-0.692632,1
1419,-0.44477799999999995,-0.971851,1
1420,-0.848615,-1.447289,1
1421,-0.7067829999999999,1.065411,0
1422,-0.988309,-1.010629,1
1423,0.628508,1.3213190000000001,1
1424,-0.23492399999999997,1.1822409999999999,1
1425,-0.775048,-0.381329,1
1426,1.442492,-0.550616,1
1427,1.124007,-0.382173,1
1428,-0.5921890000000001,-0.372608,0
1429,0.9088870000000001,-0.771451,1
1430,-1.0994389999999998,0.28988400000000003,0
1431,0.353696,-0.13259100000000001,0
1432,0.236977,0.48640500000000003,0
1433,1.280455,-1.3803530000000002,1
1434,-1.249871,-1.197359,1
1435,0.44685600000000003,0.296321,0
1436,0.622616,-0.037052999999999996,0
1437,-0.918926,-0.912438,1
1438,-0.719169,0.196638,0
1439,0.27729000000000004,-0.9610190000000001,1
1440,0.170795,-0.025654000000000003,0
1441,-1.11026,-1.286882,1
1442,-0.118557,0.503695,0
1443,0.8338969999999999,-1.413224,1
1444,0.772465,-0.635721,1
1445,-0.21805500000000003,-0.418599,0
1446,-0.43655600000000006,-1.460676,1
1447,-1.314354,0.18243499999999999,1
1448,-0.50265,0.022996,0
1449,0.122975,0.763177,0
1450,-1.2011209999999999,-0.037784,1
1451,0.154039,-0.277804,0
1452,-1.049488,-0.138059,1
1453,0.19281500000000001,-0.115836,0
1454,-0.559229,-0.746387,1
1455,0.401575,1.23268,1
1456,-0.48537299999999994,-1.418324,1
1457,0.903418,-0.606517,1
1458,-1.352009,1.0361280000000002,1
1459,1.210847,-0.109856,1
1460,0.8461799999999999,0.33688,0
1461,-0.323081,0.751363,0
1462,-0.177421,-0.277149,0
1463,0.057617999999999996,-0.227845,0
1464,0.414429,0.311267,0
1465,0.245106,-0.235492,0
1466,0.934263,1.321657,1
1467,-0.754259,0.5200640000000001,0
1468,-0.973783,0.43418,0
1469,1.271153,-0.8199219999999999,1
1470,0.810305,1.414323,1
1471,1.364667,0.84559,1
1472,0.71112,-0.831376,1
1473,1.16295,-0.62224,1
1474,1.081075,-1.28541,1
1475,1.102817,-0.6040840000000001,1
1476,-0.5480430000000001,0.968039,0
1477,0.49552700000000005,-1.205187,1
1478,-0.08591599999999999,-0.152198,0
1479,-1.3334290000000002,-0.46019399999999994,1
1480,0.582893,-1.01444,1
1481,0.428892,1.357433,1
1482,0.339549,0.636203,0
1483,-0.371289,-0.45917399999999997,0
1484,-0.385696,-0.388281,0
1485,-0.378984,1.452832,1
1486,-0.8189609999999999,0.8580979999999999,0
1487,1.1882979999999999,0.705095,1
1488,0.902934,1.1324889999999999,1
1489,0.5666180000000001,1.1774790000000002,0
1490,-0.767608,0.584868,0
1491,-1.355975,-0.756934,1
1492,-0.111482,0.819126,0
1493,-0.588917,0.515181,0
1494,0.618683,0.9394459999999999,0
1495,0.873906,-1.400013,1
1496,0.299091,0.23521399999999998,0
1497,-0.273231,0.647513,0
1498,-0.5741689999999999,0.846612,0
1499,-1.2935219999999998,0.174286,1
1500,-0.965433,1.3155430000000001,1
1501,0.141986,-0.6791520000000001,0
1502,-0.887229,-0.546194,1
1503,0.740045,-1.262509,1
1504,0.9334129999999999,0.487849,0
1505,-1.47967,-1.422547,1
1506,-0.748925,1.078295,0
1507,0.175429,0.560063,0
1508,0.122421,-0.07883899999999999,0
1509,1.116696,0.344536,0
1510,1.07235,1.213028,1
1511,-0.7420869999999999,-0.402896,1
1512,-0.037629,-0.27658299999999997,0
1513,0.014131,0.60026,0
1514,-0.488563,-1.113744,1
1515,-0.893718,-1.278357,1
1516,-0.788788,-1.285292,1
1517,0.400393,0.578803,0
1518,0.540984,0.028529000000000002,0
1519,-0.94352,-1.462731,1
1520,0.7462949999999999,-0.096358,0
1521,-0.08165700000000001,0.14288599999999999,0
1522,-1.19818,-0.947509,1
1523,0.9805010000000001,0.47814799999999996,0
1524,1.482314,-1.1790209999999999,1
1525,-1.361773,-0.721144,1
1526,0.562204,1.324034,1
1527,0.198691,1.087787,0
1528,0.39103699999999997,0.813593,0
1529,0.608179,-1.05053,1
1530,-0.355937,-0.490149,0
1531,1.2255559999999999,0.382625,1
1532,0.5298470000000001,0.31757199999999997,0
1533,-0.69902,-0.847999,1
1534,0.73325,0.430192,0
1535,0.442478,0.555859,0
1536,1.22587,1.000618,1
1537,1.063841,1.389637,1
1538,0.6905819999999999,0.297039,0
1539,1.34105,1.252369,1
1540,-1.229539,1.401032,1
1541,0.377792,-0.464631,0
1542,-0.754119,-1.095605,1
1543,0.72155,-0.08819,0
1544,0.660209,-0.35441999999999996,0
1545,-0.194322,-1.21635,1
1546,0.790158,-0.67983,1
1547,1.047245,0.7137600000000001,0
1548,-0.275376,-0.78883,1
1549,1.245676,0.145797,1
1550,1.091278,1.229242,1
1551,1.030303,-0.049197000000000005,1
1552,0.878481,0.341133,0
1553,-0.600911,1.02795,0
1554,0.761049,-1.3424200000000002,1
1555,0.354918,0.48959600000000003,0
1556,-0.277648,1.333015,1
1557,-0.412103,0.329784,0
1558,1.116099,-0.576102,1
1559,-1.297706,-1.25194,1
1560,1.3403459999999998,-0.43307799999999996,1
1561,0.39300300000000005,0.320154,0
1562,-0.8234520000000001,0.287017,0
1563,1.109508,-0.953269,1
1564,1.4636209999999998,-0.334679,1
1565,-0.670513,-0.96685,1
1566,-1.001765,-0.818607,1
1567,-1.195953,-0.310896,1
1568,-0.060341,1.3107309999999999,1
1569,-0.075709,0.22984000000000002,0
1570,1.178726,0.12361400000000002,1
1571,0.9399430000000001,0.710959,0
1572,-1.240492,-0.73329,1
1573,0.46231400000000006,0.004397,0
1574,0.665471,0.905391,0
1575,0.24683000000000002,-0.872288,1
1576,-0.126229,1.160258,1
1577,0.196471,0.31258600000000003,0
1578,-1.03039,-0.999082,1
1579,-0.70348,-0.10756099999999999,0
1580,-0.165161,-1.108139,1
1581,0.155411,-1.3119040000000002,1
1582,-0.913489,-0.67648,1
1583,-0.10055399999999999,1.299303,1
1584,0.207119,0.741089,0
1585,-1.2876299999999998,0.177285,1
1586,0.595163,-0.08026900000000001,0
1587,0.653899,-0.468124,0
1588,-0.785187,0.732433,0
1589,0.9713299999999999,-0.322227,1
1590,-0.246943,-0.033757,0
1591,1.357278,-0.173545,1
1592,1.13455,0.11110199999999999,1
1593,1.085099,-0.208328,1
1594,0.10793900000000001,0.198028,0
1595,-0.5821350000000001,0.916674,0
1596,0.9208149999999999,1.161678,1
1597,0.45721999999999996,1.05244,0
1598,-0.413783,-0.370661,0
1599,-0.567994,0.228098,0
1600,-0.409004,-0.677132,0
1601,0.879764,-0.895236,1
1602,0.9266780000000001,0.6945319999999999,0
1603,-0.420651,1.33521,1
1604,0.5951770000000001,-1.339792,1
1605,0.12321099999999999,-1.040068,1
1606,-0.5635140000000001,0.126145,0
1607,-0.8723139999999999,1.0506309999999999,0
1608,1.460956,1.065179,1
1609,0.553455,1.322258,1
1610,0.712022,-1.0610959999999998,1
1611,-0.884951,-0.183934,0
1612,0.936981,-0.361011,1
